Name,StatusClass,DataValue,DataTimeStamp
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"754.10857953125",1295.11430555556
"USLAB000058",24,"751.68444265625",1364.65263888889
"USLAB000058",24,"751.68444265625",1364.65263888889
"USLAB000058",24,"751.68444265625",1364.65263888889
"USLAB000058",24,"751.68444265625",1364.65263888889
"USLAB000058",24,"751.68444265625",1364.65263888889
"USLAB000058",24,"751.68444265625",1364.65263888889
"USLAB000058",24,"751.68444265625",1364.65263888889
"USLAB000058",24,"751.68444265625",1364.65263888889
"USLAB000058",24,"751.68444265625",1364.65263888889
"USLAB000058",24,"751.68444265625",1364.65263888889
"USLAB000058",24,"751.68444265625",1364.65263888889
"USLAB000058",24,"751.68444265625",1364.65263888889
"USLAB000058",24,"751.68444265625",1364.65263888889
"USLAB000058",24,"751.68444265625",1364.65263888889
"USLAB000058",24,"751.68444265625",1364.65263888889
"USLAB000058",24,"751.68444265625",1364.65263888889
"USLAB000058",24,"751.68444265625",1364.65263888889
"USLAB000058",24,"751.68444265625",1364.65263888889
"USLAB000058",24,"751.68444265625",1364.65263888889
"USLAB000058",24,"751.68444265625",1364.65263888889
"USLAB000058",24,"751.68444265625",1364.65263888889
"USLAB000058",24,"751.68444265625",1364.65263888889
"USLAB000058",24,"751.68444265625",1364.65263888889
"USLAB000058",24,"751.68444265625",1364.65263888889
"USLAB000058",24,"751.68444265625",1364.65263888889
"USLAB000058",24,"751.68444265625",1364.65263888889
"USLAB000058",24,"751.68444265625",1364.65263888889
"USLAB000058",24,"751.68444265625",1364.65263888889
"USLAB000058",24,"751.68444265625",1364.65263888889
"USLAB000058",24,"751.68444265625",1364.65263888889
"USLAB000058",24,"751.68444265625",1364.65263888889
"USLAB000058",24,"751.68444265625",1364.65263888889
"USLAB000058",24,"751.68444265625",1364.65263888889
"USLAB000058",24,"751.68444265625",1364.65263888889
"USLAB000058",24,"751.68444265625",1364.65263888889
"USLAB000058",24,"751.68444265625",1364.65263888889
"USLAB000058",24,"751.68444265625",1364.65263888889
"USLAB000058",24,"751.68444265625",1364.65263888889
"USLAB000058",24,"751.68444265625",1364.65263888889
"USLAB000058",24,"751.68444265625",1364.65263888889
"USLAB000058",24,"751.68444265625",1364.65263888889
"USLAB000058",24,"751.68444265625",1364.65263888889
"USLAB000058",24,"751.68444265625",1364.65263888889
"USLAB000058",24,"751.68444265625",1364.65263888889
"USLAB000058",24,"751.68444265625",1364.65263888889
"USLAB000058",24,"751.68444265625",1364.65263888889
"USLAB000058",24,"751.68444265625",1364.65263888889
"USLAB000058",24,"751.68444265625",1364.65263888889
"USLAB000058",24,"751.68444265625",1364.65263888889
